f127.0.0.1:2222,127.0.0.1:1111	67347	2	0	374	4
f127.0.0.1:2222,127.0.0.1:1111	67352	1
f127.0.0.1:1111,127.0.0.1:2222	67353	2	375	0	3
f127.0.0.1:1111,127.0.0.1:2222	67358	1
f127.0.0.1:2222,127.0.0.1:1111	67358	0
f127.0.0.1:2222,127.0.0.1:1111	67358	1	0	375	4
f127.0.0.1:2222,127.0.0.1:1111	67368	0
f127.0.0.1:2222,127.0.0.1:1111	67396	1	0	0	2
f127.0.0.1:2222,127.0.0.1:1111	67414	0
f127.0.0.1:1111,127.0.0.1:2222	67415	1	1	0	3
f127.0.0.1:1111,127.0.0.1:2222	67415	0
f127.0.0.1:1111,127.0.0.1:2222	67415	-1	1	0
f127.0.0.1:1111,127.0.0.1:2222	68415	1	1	0	3
f127.0.0.1:1111,127.0.0.1:2222	68420	0
f127.0.0.1:2222,127.0.0.1:1111	68420	1	0	1	4
f127.0.0.1:2222,127.0.0.1:1111	68426	0
f127.0.0.1:1111,127.0.0.1:2222	68426	1	2	0	3
f127.0.0.1:1111,127.0.0.1:2222	68426	2	3	0	3
f127.0.0.1:1111,127.0.0.1:2222	68431	1
f127.0.0.1:2222,127.0.0.1:1111	68431	2	0	2	4
f127.0.0.1:1111,127.0.0.1:2222	68435	1
f127.0.0.1:2222,127.0.0.1:1111	68435	2	0	3	4
f127.0.0.1:2222,127.0.0.1:1111	68437	1
f127.0.0.1:1111,127.0.0.1:2222	68437	2	4	0	3
f127.0.0.1:1111,127.0.0.1:2222	68442	1
f127.0.0.1:2222,127.0.0.1:1111	68442	2	0	4	4
f127.0.0.1:2222,127.0.0.1:1111	68447	1
f127.0.0.1:1111,127.0.0.1:2222	68447	2	5	0	3
f127.0.0.1:1111,127.0.0.1:2222	68447	3	6	0	3
f127.0.0.1:1111,127.0.0.1:2222	68447	2
f127.0.0.1:1111,127.0.0.1:2222	68447	-1	6	0
f127.0.0.1:1111,127.0.0.1:2222	68451	1
f127.0.0.1:2222,127.0.0.1:1111	68452	2	0	5	4
f127.0.0.1:2222,127.0.0.1:1111	68453	1
f127.0.0.1:1111,127.0.0.1:2222	68453	2	7	0	3
f127.0.0.1:1111,127.0.0.1:2222	68453	1
f127.0.0.1:1111,127.0.0.1:2222	68453	-1	7	0
f127.0.0.1:2222,127.0.0.1:1111	68464	0
f127.0.0.1:1111,127.0.0.1:2222	68464	1	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	68473	0
f127.0.0.1:2222,127.0.0.1:1111	68473	1	0	5	4
f127.0.0.1:2222,127.0.0.1:1111	68481	0
f127.0.0.1:1111,127.0.0.1:2222	69464	1	6	0	3
f127.0.0.1:1111,127.0.0.1:2222	69468	0
f127.0.0.1:2222,127.0.0.1:1111	69468	1	0	6	4
f127.0.0.1:2222,127.0.0.1:1111	69474	0
f127.0.0.1:1111,127.0.0.1:2222	69474	1	7	0	3
f127.0.0.1:1111,127.0.0.1:2222	69475	2	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	69479	1
f127.0.0.1:2222,127.0.0.1:1111	69479	2	0	7	4
f127.0.0.1:1111,127.0.0.1:2222	69483	1
f127.0.0.1:2222,127.0.0.1:1111	69483	2	0	8	4
f127.0.0.1:2222,127.0.0.1:1111	69486	1
f127.0.0.1:1111,127.0.0.1:2222	69486	2	9	0	3
f127.0.0.1:1111,127.0.0.1:2222	69490	1
f127.0.0.1:2222,127.0.0.1:1111	69491	2	0	9	4
f127.0.0.1:2222,127.0.0.1:1111	69495	1
f127.0.0.1:1111,127.0.0.1:2222	69495	2	10	0	3
f127.0.0.1:1111,127.0.0.1:2222	69495	3	11	0	3
f127.0.0.1:1111,127.0.0.1:2222	69500	2
f127.0.0.1:2222,127.0.0.1:1111	69500	3	0	10	4
f127.0.0.1:2222,127.0.0.1:1111	69503	2
f127.0.0.1:1111,127.0.0.1:2222	69503	3	12	0	3
f127.0.0.1:1111,127.0.0.1:2222	69503	2
f127.0.0.1:2222,127.0.0.1:1111	69504	3	0	11	4
f127.0.0.1:1111,127.0.0.1:2222	69511	2
f127.0.0.1:2222,127.0.0.1:1111	69512	1
f127.0.0.1:2222,127.0.0.1:1111	69512	2	0	12	4
f127.0.0.1:1111,127.0.0.1:2222	69512	3	13	0	3
f127.0.0.1:2222,127.0.0.1:1111	69515	2
f127.0.0.1:1111,127.0.0.1:2222	69515	3	14	0	3
f127.0.0.1:1111,127.0.0.1:2222	69516	4	15	0	3
f127.0.0.1:1111,127.0.0.1:2222	69516	3
f127.0.0.1:1111,127.0.0.1:2222	69516	-1	15	0
f127.0.0.1:1111,127.0.0.1:2222	69516	2
f127.0.0.1:2222,127.0.0.1:1111	69516	3	0	13	4
f127.0.0.1:2222,127.0.0.1:1111	69523	2
f127.0.0.1:1111,127.0.0.1:2222	69523	3	16	0	3
f127.0.0.1:1111,127.0.0.1:2222	69523	2
f127.0.0.1:2222,127.0.0.1:1111	69523	3	0	14	4
f127.0.0.1:2222,127.0.0.1:1111	69529	2
f127.0.0.1:1111,127.0.0.1:2222	69529	3	17	0	3
f127.0.0.1:1111,127.0.0.1:2222	69529	2
f127.0.0.1:1111,127.0.0.1:2222	69529	-1	17	0
f127.0.0.1:1111,127.0.0.1:2222	69532	1
f127.0.0.1:2222,127.0.0.1:1111	69532	2	0	14	4
f127.0.0.1:2222,127.0.0.1:1111	69543	1
f127.0.0.1:1111,127.0.0.1:2222	69543	2	18	0	3
f127.0.0.1:2222,127.0.0.1:1111	69543	1
f127.0.0.1:1111,127.0.0.1:2222	69550	0
f127.0.0.1:2222,127.0.0.1:1111	69550	1	0	14	4
f127.0.0.1:2222,127.0.0.1:1111	69558	0
f127.0.0.1:1111,127.0.0.1:2222	70547	1	15	0	3
f127.0.0.1:1111,127.0.0.1:2222	70555	0
f127.0.0.1:2222,127.0.0.1:1111	70556	1	0	15	4
f127.0.0.1:2222,127.0.0.1:1111	70570	0
f127.0.0.1:1111,127.0.0.1:2222	70571	1	16	0	3
f127.0.0.1:1111,127.0.0.1:2222	70571	2	17	0	3
f127.0.0.1:1111,127.0.0.1:2222	70578	1
f127.0.0.1:2222,127.0.0.1:1111	70579	2	0	16	4
f127.0.0.1:1111,127.0.0.1:2222	70580	1
f127.0.0.1:2222,127.0.0.1:1111	70580	2	0	17	4
f127.0.0.1:2222,127.0.0.1:1111	70585	1
f127.0.0.1:1111,127.0.0.1:2222	70585	2	18	0	3
f127.0.0.1:1111,127.0.0.1:2222	70593	1
f127.0.0.1:2222,127.0.0.1:1111	70594	0
f127.0.0.1:2222,127.0.0.1:1111	70594	1	0	18	4
f127.0.0.1:1111,127.0.0.1:2222	70594	2	19	0	3
f127.0.0.1:1111,127.0.0.1:2222	70594	3	20	0	3
f127.0.0.1:1111,127.0.0.1:2222	70608	2
f127.0.0.1:1111,127.0.0.1:2222	70608	1
f127.0.0.1:2222,127.0.0.1:1111	70608	0
f127.0.0.1:2222,127.0.0.1:1111	70609	1	0	19	4
f127.0.0.1:2222,127.0.0.1:1111	70609	2	0	20	4
f127.0.0.1:1111,127.0.0.1:2222	70609	3	21	0	3
f127.0.0.1:1111,127.0.0.1:2222	70615	2
f127.0.0.1:2222,127.0.0.1:1111	70615	1
f127.0.0.1:2222,127.0.0.1:1111	70615	2	0	21	4
f127.0.0.1:1111,127.0.0.1:2222	70615	3	22	0	3
f127.0.0.1:1111,127.0.0.1:2222	70622	2
f127.0.0.1:2222,127.0.0.1:1111	70622	1
f127.0.0.1:2222,127.0.0.1:1111	70622	2	0	22	4
f127.0.0.1:1111,127.0.0.1:2222	70622	3	23	0	3
f127.0.0.1:1111,127.0.0.1:2222	70622	4	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	70629	3
f127.0.0.1:2222,127.0.0.1:1111	70630	2
f127.0.0.1:2222,127.0.0.1:1111	70630	3	0	23	4
f127.0.0.1:1111,127.0.0.1:2222	70630	4	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	70630	3
f127.0.0.1:1111,127.0.0.1:2222	70630	-1	25	0
f127.0.0.1:1111,127.0.0.1:2222	70634	2
f127.0.0.1:2222,127.0.0.1:1111	70634	1
f127.0.0.1:2222,127.0.0.1:1111	70635	2	0	24	4
f127.0.0.1:1111,127.0.0.1:2222	70635	3	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	70635	2
f127.0.0.1:1111,127.0.0.1:2222	70635	-1	26	0
f127.0.0.1:2222,127.0.0.1:1111	70649	1
f127.0.0.1:2222,127.0.0.1:1111	70649	0
f127.0.0.1:1111,127.0.0.1:2222	70649	1	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	70650	2	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	70650	3	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	70658	2
f127.0.0.1:1111,127.0.0.1:2222	70658	1
f127.0.0.1:2222,127.0.0.1:1111	70658	2	0	24	4
f127.0.0.1:2222,127.0.0.1:1111	70658	3	0	24	4
f127.0.0.1:1111,127.0.0.1:2222	70666	2
f127.0.0.1:2222,127.0.0.1:1111	70666	1
f127.0.0.1:2222,127.0.0.1:1111	70666	2	0	24	4
f127.0.0.1:2222,127.0.0.1:1111	70674	1
f127.0.0.1:2222,127.0.0.1:1111	70682	0
f127.0.0.1:1111,127.0.0.1:2222	71650	1	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	71650	0
f127.0.0.1:1111,127.0.0.1:2222	71650	-1	25	0
f127.0.0.1:1111,127.0.0.1:2222	72650	1	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	72650	0
f127.0.0.1:1111,127.0.0.1:2222	72650	-1	25	0
f127.0.0.1:1111,127.0.0.1:2222	73651	1	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	73655	0
f127.0.0.1:2222,127.0.0.1:1111	73655	1	0	25	4
f127.0.0.1:2222,127.0.0.1:1111	73661	0
f127.0.0.1:1111,127.0.0.1:2222	73661	1	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	73662	2	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	73666	1
f127.0.0.1:2222,127.0.0.1:1111	73667	2	0	26	4
f127.0.0.1:1111,127.0.0.1:2222	73675	1
f127.0.0.1:2222,127.0.0.1:1111	73675	0
f127.0.0.1:2222,127.0.0.1:1111	73675	1	0	27	4
f127.0.0.1:2222,127.0.0.1:1111	73675	0
f127.0.0.1:2222,127.0.0.1:1111	73675	-1	0	27
f127.0.0.1:1111,127.0.0.1:2222	73676	1	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	73676	0
f127.0.0.1:1111,127.0.0.1:2222	73676	-1	28	0
f127.0.0.1:1111,127.0.0.1:2222	74676	1	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	74680	0
f127.0.0.1:2222,127.0.0.1:1111	74680	1	0	27	4
f127.0.0.1:2222,127.0.0.1:1111	74687	0
f127.0.0.1:1111,127.0.0.1:2222	74687	1	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	74688	2	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	74688	1
f127.0.0.1:1111,127.0.0.1:2222	74688	-1	29	0
f127.0.0.1:1111,127.0.0.1:2222	74692	0
f127.0.0.1:2222,127.0.0.1:1111	74692	1	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	74701	0
f127.0.0.1:1111,127.0.0.1:2222	74701	1	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	74705	0
f127.0.0.1:2222,127.0.0.1:1111	74706	1	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	74711	0
f127.0.0.1:1111,127.0.0.1:2222	75701	1	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	75706	0
f127.0.0.1:2222,127.0.0.1:1111	75707	1	0	29	4
f127.0.0.1:2222,127.0.0.1:1111	75714	0
f127.0.0.1:1111,127.0.0.1:2222	75714	1	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	75714	2	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	75719	1
f127.0.0.1:2222,127.0.0.1:1111	75719	2	0	30	4
f127.0.0.1:2222,127.0.0.1:1111	75719	1
f127.0.0.1:2222,127.0.0.1:1111	75719	-1	0	30
f127.0.0.1:1111,127.0.0.1:2222	75723	0
f127.0.0.1:2222,127.0.0.1:1111	75723	1	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	75723	0
f127.0.0.1:2222,127.0.0.1:1111	75723	-1	0	31
f127.0.0.1:1111,127.0.0.1:2222	76714	1	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	76719	0
f127.0.0.1:2222,127.0.0.1:1111	76719	1	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	76725	0
f127.0.0.1:1111,127.0.0.1:2222	76725	1	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	76725	2	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	76730	1
f127.0.0.1:2222,127.0.0.1:1111	76730	2	0	31	4
f127.0.0.1:1111,127.0.0.1:2222	76734	1
f127.0.0.1:2222,127.0.0.1:1111	76734	2	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	76736	1
f127.0.0.1:1111,127.0.0.1:2222	76736	2	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	76741	1
f127.0.0.1:2222,127.0.0.1:1111	76741	2	0	33	4
f127.0.0.1:2222,127.0.0.1:1111	76745	1
f127.0.0.1:1111,127.0.0.1:2222	76746	2	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	76750	1
f127.0.0.1:2222,127.0.0.1:1111	76750	2	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	76752	1
f127.0.0.1:1111,127.0.0.1:2222	76752	2	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	76752	3	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	76756	2
f127.0.0.1:2222,127.0.0.1:1111	76757	3	0	35	4
f127.0.0.1:1111,127.0.0.1:2222	76761	2
f127.0.0.1:2222,127.0.0.1:1111	76761	3	0	36	4
f127.0.0.1:2222,127.0.0.1:1111	76762	2
f127.0.0.1:1111,127.0.0.1:2222	76762	3	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	76766	2
f127.0.0.1:2222,127.0.0.1:1111	76767	3	0	37	4
f127.0.0.1:2222,127.0.0.1:1111	76768	2
f127.0.0.1:1111,127.0.0.1:2222	76768	3	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	76773	2
f127.0.0.1:2222,127.0.0.1:1111	76773	3	0	38	4
f127.0.0.1:2222,127.0.0.1:1111	76778	2
f127.0.0.1:1111,127.0.0.1:2222	76778	3	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	76778	4	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	76783	3
f127.0.0.1:2222,127.0.0.1:1111	76783	4	0	39	4
f127.0.0.1:2222,127.0.0.1:1111	76783	3
f127.0.0.1:1111,127.0.0.1:2222	76784	4	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	76786	3
f127.0.0.1:2222,127.0.0.1:1111	76787	4	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	76790	3
f127.0.0.1:1111,127.0.0.1:2222	76790	4	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	76792	3
f127.0.0.1:2222,127.0.0.1:1111	76793	4	0	41	4
f127.0.0.1:1111,127.0.0.1:2222	76798	3
f127.0.0.1:2222,127.0.0.1:1111	76798	4	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	76800	3
f127.0.0.1:1111,127.0.0.1:2222	76800	4	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	76804	3
f127.0.0.1:2222,127.0.0.1:1111	76804	2
f127.0.0.1:2222,127.0.0.1:1111	76804	3	0	43	4
f127.0.0.1:1111,127.0.0.1:2222	76805	4	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	76805	3
f127.0.0.1:1111,127.0.0.1:2222	76805	-1	44	0
f127.0.0.1:1111,127.0.0.1:2222	76805	4	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	76809	3
f127.0.0.1:2222,127.0.0.1:1111	76809	2
f127.0.0.1:2222,127.0.0.1:1111	76810	3	0	43	4
f127.0.0.1:2222,127.0.0.1:1111	76810	2
f127.0.0.1:2222,127.0.0.1:1111	76810	-1	0	43
f127.0.0.1:1111,127.0.0.1:2222	76810	3	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	76815	2
f127.0.0.1:2222,127.0.0.1:1111	76815	3	0	43	4
f127.0.0.1:2222,127.0.0.1:1111	76821	2
f127.0.0.1:1111,127.0.0.1:2222	76821	3	47	0	3
f127.0.0.1:2222,127.0.0.1:1111	76821	2
f127.0.0.1:1111,127.0.0.1:2222	76821	3	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	76821	2
f127.0.0.1:1111,127.0.0.1:2222	76821	-1	48	0
f127.0.0.1:1111,127.0.0.1:2222	76825	1
f127.0.0.1:2222,127.0.0.1:1111	76826	2	0	43	4
f127.0.0.1:2222,127.0.0.1:1111	76838	1
f127.0.0.1:2222,127.0.0.1:1111	76838	0
f127.0.0.1:1111,127.0.0.1:2222	77826	1	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	77831	0
f127.0.0.1:2222,127.0.0.1:1111	77831	1	0	44	4
f127.0.0.1:2222,127.0.0.1:1111	77831	0
f127.0.0.1:2222,127.0.0.1:1111	77831	-1	0	44
f127.0.0.1:1111,127.0.0.1:2222	78826	1	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	78831	0
f127.0.0.1:2222,127.0.0.1:1111	78831	1	0	44	4
f127.0.0.1:2222,127.0.0.1:1111	78837	0
f127.0.0.1:1111,127.0.0.1:2222	78837	1	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	78837	2	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	78841	1
f127.0.0.1:2222,127.0.0.1:1111	78842	2	0	45	4
f127.0.0.1:1111,127.0.0.1:2222	78845	1
f127.0.0.1:2222,127.0.0.1:1111	78846	2	0	46	4
f127.0.0.1:2222,127.0.0.1:1111	78848	1
f127.0.0.1:1111,127.0.0.1:2222	78848	2	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	78852	1
f127.0.0.1:2222,127.0.0.1:1111	78852	2	0	47	4
f127.0.0.1:2222,127.0.0.1:1111	78852	1
f127.0.0.1:2222,127.0.0.1:1111	78852	-1	0	47
f127.0.0.1:2222,127.0.0.1:1111	78858	0
f127.0.0.1:1111,127.0.0.1:2222	78858	1	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	78858	2	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	78862	1
f127.0.0.1:2222,127.0.0.1:1111	78862	2	0	48	4
f127.0.0.1:1111,127.0.0.1:2222	78871	1
f127.0.0.1:2222,127.0.0.1:1111	78871	0
f127.0.0.1:2222,127.0.0.1:1111	78872	1	0	49	4
f127.0.0.1:1111,127.0.0.1:2222	78872	2	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	78872	3	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	78879	2
f127.0.0.1:2222,127.0.0.1:1111	78879	1
f127.0.0.1:2222,127.0.0.1:1111	78889	2	0	50	4
f127.0.0.1:1111,127.0.0.1:2222	78889	1
f127.0.0.1:2222,127.0.0.1:1111	78889	2	0	51	4
f127.0.0.1:1111,127.0.0.1:2222	78890	3	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	78890	4	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	78890	3
f127.0.0.1:1111,127.0.0.1:2222	78890	-1	53	0
f127.0.0.1:1111,127.0.0.1:2222	78895	2
f127.0.0.1:2222,127.0.0.1:1111	78895	1
f127.0.0.1:2222,127.0.0.1:1111	78895	2	0	52	4
f127.0.0.1:1111,127.0.0.1:2222	78895	3	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	78901	2
f127.0.0.1:2222,127.0.0.1:1111	78901	1
f127.0.0.1:2222,127.0.0.1:1111	78901	2	0	52	4
f127.0.0.1:1111,127.0.0.1:2222	78902	3	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	78911	2
f127.0.0.1:2222,127.0.0.1:1111	78911	1
f127.0.0.1:2222,127.0.0.1:1111	78911	2	0	52	4
f127.0.0.1:2222,127.0.0.1:1111	78914	1
f127.0.0.1:1111,127.0.0.1:2222	78915	2	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	78926	1
f127.0.0.1:2222,127.0.0.1:1111	78926	0
f127.0.0.1:2222,127.0.0.1:1111	78926	1	0	52	4
f127.0.0.1:2222,127.0.0.1:1111	78942	0
f127.0.0.1:1111,127.0.0.1:2222	79918	1	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	79926	0
f127.0.0.1:2222,127.0.0.1:1111	79926	1	0	53	4
f127.0.0.1:2222,127.0.0.1:1111	79935	0
f127.0.0.1:1111,127.0.0.1:2222	79935	1	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	79935	2	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	79944	1
f127.0.0.1:1111,127.0.0.1:2222	79944	0
f127.0.0.1:2222,127.0.0.1:1111	79944	1	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	79944	2	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	79957	1
f127.0.0.1:2222,127.0.0.1:1111	79957	0
f127.0.0.1:1111,127.0.0.1:2222	79957	1	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	79958	2	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	79958	3	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	79966	2
f127.0.0.1:1111,127.0.0.1:2222	79966	1
f127.0.0.1:2222,127.0.0.1:1111	79966	2	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	79967	3	0	57	4
f127.0.0.1:1111,127.0.0.1:2222	79972	2
f127.0.0.1:2222,127.0.0.1:1111	79972	1
f127.0.0.1:2222,127.0.0.1:1111	79973	2	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	79973	1
f127.0.0.1:2222,127.0.0.1:1111	79973	-1	0	58
f127.0.0.1:1111,127.0.0.1:2222	79973	2	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	79978	1
f127.0.0.1:2222,127.0.0.1:1111	79978	0
f127.0.0.1:2222,127.0.0.1:1111	79978	1	0	59	4
f127.0.0.1:1111,127.0.0.1:2222	79978	2	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	79989	1
f127.0.0.1:2222,127.0.0.1:1111	79989	0
f127.0.0.1:2222,127.0.0.1:1111	79989	1	0	60	4
f127.0.0.1:1111,127.0.0.1:2222	79989	2	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	79989	1
f127.0.0.1:1111,127.0.0.1:2222	79989	-1	61	0
f127.0.0.1:1111,127.0.0.1:2222	79989	2	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	79990	3	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	79994	2
f127.0.0.1:2222,127.0.0.1:1111	79994	3	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	79997	2
f127.0.0.1:1111,127.0.0.1:2222	79998	3	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	79998	2
f127.0.0.1:2222,127.0.0.1:1111	79998	3	0	60	4
f127.0.0.1:1111,127.0.0.1:2222	80005	2
f127.0.0.1:2222,127.0.0.1:1111	80006	1
f127.0.0.1:2222,127.0.0.1:1111	80006	2	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	80014	1
f127.0.0.1:2222,127.0.0.1:1111	80021	0
f127.0.0.1:1111,127.0.0.1:2222	80998	1	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	81006	0
f127.0.0.1:2222,127.0.0.1:1111	81006	1	0	61	4
f127.0.0.1:2222,127.0.0.1:1111	81012	0
f127.0.0.1:1111,127.0.0.1:2222	81012	1	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	81012	0
f127.0.0.1:1111,127.0.0.1:2222	81012	-1	62	0
f127.0.0.1:1111,127.0.0.1:2222	81014	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	81022	0
f127.0.0.1:2222,127.0.0.1:1111	81022	1	0	61	4
f127.0.0.1:2222,127.0.0.1:1111	81028	0
f127.0.0.1:1111,127.0.0.1:2222	82017	1	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	82022	0
f127.0.0.1:2222,127.0.0.1:1111	82022	1	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	82030	0
f127.0.0.1:1111,127.0.0.1:2222	82030	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	82030	2	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	82041	1
f127.0.0.1:1111,127.0.0.1:2222	82041	0
f127.0.0.1:2222,127.0.0.1:1111	82041	1	0	63	4
f127.0.0.1:2222,127.0.0.1:1111	82042	2	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	82054	1
f127.0.0.1:2222,127.0.0.1:1111	82054	0
f127.0.0.1:1111,127.0.0.1:2222	82055	1	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	82055	2	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	82055	3	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	82060	2
f127.0.0.1:2222,127.0.0.1:1111	82060	3	0	65	4
f127.0.0.1:1111,127.0.0.1:2222	82068	2
f127.0.0.1:1111,127.0.0.1:2222	82068	1
f127.0.0.1:2222,127.0.0.1:1111	82068	0
f127.0.0.1:2222,127.0.0.1:1111	82069	1	0	66	4
f127.0.0.1:2222,127.0.0.1:1111	82069	0
f127.0.0.1:2222,127.0.0.1:1111	82069	-1	0	66
f127.0.0.1:2222,127.0.0.1:1111	82069	1	0	67	4
f127.0.0.1:2222,127.0.0.1:1111	82069	0
f127.0.0.1:2222,127.0.0.1:1111	82069	-1	0	67
f127.0.0.1:1111,127.0.0.1:2222	82069	1	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	82077	0
f127.0.0.1:2222,127.0.0.1:1111	82077	1	0	68	4
f127.0.0.1:2222,127.0.0.1:1111	82083	0
f127.0.0.1:1111,127.0.0.1:2222	82083	1	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	82084	2	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	82084	3	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	82084	4	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	82090	3
f127.0.0.1:2222,127.0.0.1:1111	82090	4	0	69	4
f127.0.0.1:1111,127.0.0.1:2222	82092	3
f127.0.0.1:2222,127.0.0.1:1111	82092	4	0	70	4
f127.0.0.1:1111,127.0.0.1:2222	82097	3
f127.0.0.1:2222,127.0.0.1:1111	82097	2
f127.0.0.1:2222,127.0.0.1:1111	82098	3	0	71	4
f127.0.0.1:1111,127.0.0.1:2222	82098	4	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	82102	3
f127.0.0.1:2222,127.0.0.1:1111	82102	4	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	82103	3
f127.0.0.1:1111,127.0.0.1:2222	82103	4	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	82106	3
f127.0.0.1:2222,127.0.0.1:1111	82106	4	0	73	4
f127.0.0.1:1111,127.0.0.1:2222	82114	3
f127.0.0.1:2222,127.0.0.1:1111	82114	2
f127.0.0.1:2222,127.0.0.1:1111	82114	3	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	82114	2
f127.0.0.1:2222,127.0.0.1:1111	82114	-1	0	74
f127.0.0.1:1111,127.0.0.1:2222	82116	3	75	0	3
f127.0.0.1:2222,127.0.0.1:1111	82119	2
f127.0.0.1:1111,127.0.0.1:2222	82120	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	82120	2
